,0
0,-3601.6094622262754
1,7230.407557812985
2,2198.9219213062897
3,-1877.0762402778491
4,10338.760898472508
5,-8608.280722688185
6,109.0503354833927
7,-1894.9524895451032
8,2518.258355276659
9,-1959.6454538374674
10,2192.936614279868
11,1559.4924442467745
12,1383.5204305814113
13,1377.1669668930117
14,8417.439761079382
15,305.5308720555622
16,8693.647442078684
17,-8285.977780275745
18,-2654.787251821952
19,-3302.854219757486
20,-7258.001119181514
21,-4971.032492398284
22,-5620.73413975141
23,-6702.36221079994
24,22020.660046479665
25,1325.4859791928902
26,12954.305108812638
27,2488.057546136668
28,7802.195290261414
29,583.0453071589582
30,-236.63128237985075
31,4499.517367208609
32,-1286.0634890655056
33,542.8913882169873
34,6210.724047520664
35,7739.858025563648
36,1073.2165656238794
37,3943.248909020098
38,-1290.5081241710577
39,4721.357252037153
40,-5662.680943275103
41,2212.885180724552
42,-424.48111985833384
43,2272.5107850185595
44,4669.6667970165145
45,13491.139073091093
46,10803.666331124958
47,12472.791065040976
48,-2456.882540907711
49,5414.672365628881
50,-6846.674136327114
51,2173.054004054051
52,1013.1534584187903
53,9745.81057328917
54,2740.0128093117382
55,3609.7172211669385
56,-2945.4841008589137
57,1222.8930168882944
58,1694.891236541327
59,-8526.303944908781
60,-1253.5176056949422
61,-4058.495513071073
