,0
0,-27123.406488541514
1,2817.2989866468124
2,18859.781440983526
3,-9273.845785799902
4,11973.894814591855
5,-5844.535755643621
6,11288.169762850972
7,9143.16572195082
8,-4322.3572305561975
9,-7911.2300732256845
10,-1133.280892752111
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,239.64465266629122
29,-92.59187295497395
30,-366.0946884804871
31,806.9888491111342
32,-681.6936022923328
33,44.34116386435926
34,-1555.3875318048522
35,-903.0536947636865
36,-5539.006150025874
37,4557.183977466775
38,-3856.322484588716
39,3855.3856629463844
40,3419.5416521676816
41,-768.0165503085591
42,7668.743855220033
43,4421.7350958248135
44,1915.9429461373948
45,-1401.6709283101372
46,-207.95597515557893
47,-2706.2773254562635
48,-1025.5783747585956
49,-133.71868369425647
50,-2820.631239638431
51,-7322.276676728623
52,-884.5601172691677
53,-6741.647145728581
54,5071.151482783258
55,-10002.680330510717
56,2004.6892592504155
57,-7332.251220593927
58,2872.0934417312965
59,1973.1494322135113
60,-878.4505309755914
61,0.0
