update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3000,-0.0006644934,0,4.3380766,0.03290654,1.3082068,0.4529676375025884,0,"[-0.02496134 -0.12210746 -0.04065576 -0.05095086 -0.10521062 -0.0719316
 -0.05445689 -0.04558088 -0.05557592 -0.07356733 -0.07477094 -0.09133372
 -0.09799317 -0.13791984 -0.02397761 -0.09923788 -0.04321982 -0.12383448
 -0.01211672 -0.06606419 -0.12042334 -0.01927434 -0.10285714 -0.04600359
 -0.10452756 -0.04273436 -0.09746677 -0.09929243 -0.07515293 -0.04295339]","[ 0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.        -0.0347975]",[8.552359],[3.1173368],"[4.45200605 4.52218927 4.69120882 4.77966119 4.87940611 5.03496639
 5.15848282 5.26559567 5.36482479 5.47515224 5.60476724 5.73690725
 5.88711209 6.04556087 6.24594012 6.33325023 6.49746274 6.60675005
 6.79857023 6.87948177 7.01570299 7.20820841 7.30048762 7.47812602
 7.60013092 7.78248331 7.90426027 8.08255257 8.2644899  8.42388165]","[3.05136589 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589
 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589
 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589
 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589
 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589 3.05136589]","[[ 0.43646756]
 [-0.7114262 ]
 [ 0.42874724]
 [ 0.73711956]
 [-0.49861646]
 [-0.1847998 ]
 [ 0.5870707 ]
 [ 1.        ]
 [ 0.7033063 ]
 [ 0.13314903]
 [ 0.10103898]
 [-0.02876227]
 [-0.05272478]
 [-0.8592008 ]
 [ 1.        ]
 [-0.08808422]
 [ 0.7977959 ]
 [-1.        ]
 [ 0.3795213 ]
 [ 0.23145995]
 [-0.8383344 ]
 [ 0.68013275]
 [-0.37443298]
 [ 0.45312548]
 [-0.324457  ]
 [ 0.7215914 ]
 [-0.14844155]
 [-0.43154117]
 [ 0.11880155]
 [ 0.31423682]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3500,-1.0286509,0,1.2322682,1.0418131,1.2858925,0.1235301518440246,0,"[-0.17142737 -0.18336715 -0.24509315 -0.19966866 -0.20150094 -0.24909
 -0.2758386  -0.28333518 -0.26098126 -0.28054616 -0.27794385 -0.2922003
 -0.2733178  -0.254827   -0.2780072  -0.30067936 -0.3233726  -0.34250325
 -0.32780743 -0.2907028  -0.26101577 -0.22419474 -0.26114872 -0.28154534
 -0.23663744 -0.21169446 -0.2148275  -0.22246091 -0.22106376 -0.23584381]","[ 0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.        -1.0231701]",[-30.417585],[5.6672072],"[-29.15137038 -29.27266971 -29.3831339  -29.43236439 -29.52797548
 -29.62270156 -29.67031471 -29.69138999 -29.70510587 -29.74154001
 -29.75857965 -29.77842    -29.78406031 -29.8088308  -29.8525291
 -29.87325443 -29.87128796 -29.84637915 -29.80189485 -29.77180547
 -29.7788916  -29.81603619 -29.89074894 -29.92888911 -29.94681189
 -30.01027722 -30.09957854 -30.18661722 -30.26682456 -30.34925333]","[4.58736506 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506
 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506
 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506
 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506
 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506 4.58736506]","[[-0.06678155]
 [ 0.5742252 ]
 [-0.23933303]
 [ 1.        ]
 [ 0.67170334]
 [-0.67074823]
 [-0.35300636]
 [-0.07610443]
 [ 0.57520664]
 [-0.72128856]
 [ 0.44070202]
 [-1.        ]
 [ 1.        ]
 [ 0.28271106]
 [-0.55362487]
 [-0.549186  ]
 [-1.        ]
 [ 0.00699539]
 [-0.01566485]
 [ 0.78448   ]
 [ 0.5419994 ]
 [ 0.95791304]
 [-0.35603616]
 [-0.17348304]
 [ 1.        ]
 [ 1.        ]
 [ 0.7668762 ]
 [ 0.60507834]
 [ 0.72613835]
 [ 0.9572246 ]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4000,0.13971218,0,12.165467,0.25495154,1.2363203,1.5988472449779512,0,"[ 0.10390027  0.24759413  0.0980013   0.02502713 -0.05535261 -0.02592443
 -0.08022624  0.12184711  0.11029814 -0.09468612  0.00173785 -0.15996507
  0.0040361  -0.04455754 -0.17682713  0.02744542 -0.12026548  0.13639851
 -0.04746431 -0.13901219  0.0738152  -0.07146139 -0.0572     -0.03235359
  0.06872868  0.07800316 -0.05303161  0.10927667 -0.13621987  0.10643516]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.12706105]",[-22.75292],[11.793417],"[-16.76972822 -17.04406918 -17.46632658 -17.74174534 -17.94623481
 -18.07159819 -18.22795329 -18.33103742 -18.6392773  -18.93896509
 -19.03462523 -19.22864957 -19.26129748 -19.45993291 -19.61149028
 -19.63097287 -19.85698818 -19.93608354 -20.27523439 -20.43209099
 -20.49805939 -20.77967131 -20.91738375 -21.07089269 -21.25104959
 -21.53512956 -21.8314472  -21.99839958 -22.33098611 -22.41895579]","[11.80254386 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386
 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386
 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386
 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386
 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386 11.80254386]","[[ 1.        ]
 [-0.40533796]
 [-0.55199   ]
 [-0.64577454]
 [-0.1373305 ]
 [-0.19562596]
 [ 0.82542753]
 [ 0.1987037 ]
 [-1.        ]
 [-0.15926251]
 [-1.        ]
 [ 0.3577182 ]
 [-0.51521134]
 [-1.        ]
 [ 0.6246024 ]
 [-0.4057197 ]
 [ 1.        ]
 [-0.8229284 ]
 [-0.75418293]
 [ 0.6963069 ]
 [-0.48826954]
 [-0.1087358 ]
 [ 0.14642438]
 [ 0.5367464 ]
 [ 0.2923211 ]
 [-0.2955236 ]
 [ 0.5398465 ]
 [-1.        ]
 [ 0.79103196]
 [ 0.3731196 ]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4500,1.0226796,0,4.1671968,1.2064618,1.2211324,2.6336497056484225,0,"[-0.04742228 -0.04917805  0.00703747  0.03005032  0.0360491   0.00870874
  0.0363514  -0.00902946  0.06974265  0.06858974  0.01366874  0.06402447
  0.04157706  0.02503236  0.08478555  0.08295187  0.05502377  0.07978299
  0.0520096   0.02426775  0.0887832   0.08897344  0.07680796  0.01371445
  0.05019502  0.06571987  0.08573079  0.00638857  0.08109389  0.07710298]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.9893531]",[1.2912068],[9.611482],"[2.03921523 2.10771466 2.1786795  2.19357781 2.1853813  2.17104263
 2.18417565 2.16951944 2.20055444 2.15233515 2.10479334 2.11224708
 2.06891172 2.04781279 2.04321255 1.97820909 1.91440123 1.87815906
 1.81654149 1.78235544 1.77584616 1.704104   1.63144501 1.57034045
 1.5723495  1.53752978 1.48667668 1.41509685 1.42293766 1.35539775]","[10.50471997 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997
 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997
 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997
 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997
 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997 10.50471997]","[[-0.10263178]
 [ 0.8249242 ]
 [ 0.35838512]
 [-1.        ]
 [-0.5889377 ]
 [ 0.19550365]
 [-0.00428245]
 [ 1.        ]
 [-0.38865745]
 [-0.23545519]
 [ 0.7819464 ]
 [ 0.10179764]
 [ 0.6190051 ]
 [ 1.        ]
 [ 0.00684809]
 [ 0.03836278]
 [ 0.48747578]
 [-0.12948412]
 [ 0.46437633]
 [ 0.98468864]
 [-0.44749564]
 [-0.36398652]
 [-0.35003877]
 [ 0.7321168 ]
 [ 0.45148474]
 [ 0.24639185]
 [-0.38193634]
 [ 1.        ]
 [-1.        ]
 [-1.        ]]"
update,pg_mix_loss,pg_ex_loss,v_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5000,0.47373497,0,3.1859796,0.29698583,1.1830024,1.0774887466430665,0,"[0.3366194  0.44635803 0.5056746  0.34155896 0.42750832 0.51711786
 0.4890266  0.32631305 0.35011518 0.45350453 0.45632347 0.49601275
 0.38319647 0.4125242  0.48656157 0.48184133 0.4920219  0.46825796
 0.4836666  0.4434194  0.44955263 0.33591822 0.37304178 0.32534254
 0.26572484 0.3916307  0.49893314 0.50303614 0.3909104  0.34776208]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.6278498]",[34.078434],[13.842192],"[36.22976386 36.25570147 36.17105398 36.02563574 36.044522   35.97678149
 35.81784205 35.68567216 35.71652436 35.72364564 35.62640515 35.52533503
 35.38315382 35.35349227 35.29390715 35.15893493 35.02736728 34.88418726
 34.76356495 34.62615995 34.52802076 34.42269509 34.43108774 34.40206663
 34.42093343 34.5002107  34.4531111  34.29714946 34.135468   34.08541173]","[14.3316196 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196
 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196
 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196
 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196
 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196 14.3316196]","[[ 0.5874289 ]
 [ 0.5050442 ]
 [ 0.8497493 ]
 [-1.        ]
 [ 0.49029723]
 [ 1.        ]
 [ 0.06385217]
 [-1.        ]
 [-0.42089275]
 [ 0.62983716]
 [ 0.10299949]
 [ 1.        ]
 [-0.7679223 ]
 [ 0.11766669]
 [ 0.88177586]
 [ 0.19532755]
 [ 0.74044687]
 [ 0.03327603]
 [ 0.7532828 ]
 [-0.25876042]
 [ 0.3311182 ]
 [-1.        ]
 [-0.27961323]
 [-0.79992205]
 [-1.        ]
 [ 0.17915481]
 [ 1.        ]
 [ 0.45492217]
 [-0.43477744]
 [ 0.38215584]]"
