,0
0,8598.008593768114
1,-5525.4861072727945
2,3322.977036883589
3,-3377.433891095454
4,10279.843100218568
5,5626.62872547959
6,2291.8580728638917
7,-460.6837781923823
8,7285.305116996402
9,5307.617678161012
10,-1783.7432718349155
11,-7891.515154572669
12,447.5524780068081
13,305.47318318346515
14,6271.839307804359
15,9372.046099155676
16,-11200.834250320448
17,-5493.678617921192
18,6991.8478025428485
19,-9056.156101059401
20,-4739.161418564385
21,46.04878283129074
22,3636.022827187786
23,-2917.258289624704
24,12125.420680215117
25,-9991.646545730997
26,3496.382321339799
27,-12526.474245188758
28,10796.288123051636
29,-11073.5149904578
30,-4937.594047431368
31,-7316.94386449107
32,934.3234367244877
33,35.50731322239153
34,8694.546030258061
35,8538.704315414652
36,-3348.420667976374
37,1940.7319111826364
38,-7765.504775627516
39,2196.19886393263
40,3933.420605169842
41,1877.1608495593537
42,10541.217178405263
43,2444.272333137458
44,4362.375018916326
45,-624.1509548712056
46,-4023.0937619847246
47,-3784.6255129692145
48,-3959.240732334554
49,-4746.434824001975
50,3655.4592469383497
51,-37.58875446789898
52,8911.46718072053
53,-105.98734271898866
54,-3721.5494026162196
55,12873.286041899817
56,-35775.487838124856
57,-22336.884272377705
58,8102.069946930045
59,19638.772325560218
60,10925.571001950419
61,-863.8377593182959
