,0
0,-388.26451110758353
1,-2973.968532215338
2,-4074.6824466008693
3,-2297.661582457018
4,831.6461370739853
5,2756.4290803828044
6,-10594.477946502157
7,8045.532666933723
8,-12906.125884969719
9,511.0654155309312
10,-10308.367763012648
11,4775.761663271231
12,9143.860062551452
13,-7618.216957562137
14,12555.765705035185
15,-5145.200090155937
16,6534.741580937989
17,15765.17824287084
18,-1318.2150777162751
19,-16694.596442815266
20,9437.74521301617
21,1767.2848963148426
22,-14836.555190503364
23,-8608.821587825427
24,-1418.958548199851
25,-2604.1827069564024
26,-16278.285305686411
27,18463.68066982634
28,10665.353548236424
29,13158.123814204591
30,-3573.0513509779703
31,-610.5829536960227
32,13335.059392977273
33,-15848.091068597045
34,4384.619053871022
35,13739.762466249871
36,-3865.2525658652885
37,-7328.14568129566
38,22076.663467392675
39,1359.1958413402317
40,278.3328368974617
41,3177.744314982672
42,3039.419853325933
43,-7183.321056251414
44,6874.94508199289
45,3376.804047942627
46,12631.084598731948
47,1434.0920096087502
48,1917.0438335667131
49,6397.781249303371
50,11650.825877728174
51,8235.2770742781
52,1342.456726306351
53,-3186.093393350253
54,-12004.888108104933
55,815.5331012029201
56,-180.89371189381927
57,3358.0623422423378
58,4614.492175539723
59,-3867.38376364531
60,2212.8625265422743
61,-7573.217490240233
