,0
0,691.2236628788523
1,2217.4980272019748
2,555.5818134166766
3,2720.4306051726453
4,-234.96486235107295
5,-1823.3231234364212
6,2545.2580010979436
7,-239.8688843289856
8,4182.631593886763
9,7860.136576039251
10,-10052.079931837972
11,7087.094329965534
12,1114.3080379774328
13,5556.019704169361
14,-12758.086095352424
15,2536.493495339062
16,16956.230430724565
17,-3967.217160363216
18,7803.594413344748
19,7073.131904507289
20,6563.771242695861
21,-3706.7639027768746
22,-12596.306942058727
23,-7695.353330990532
24,-2928.230501638027
25,20489.967076527653
26,5729.114913284313
27,-4184.872446909547
28,27423.289685370866
29,-325.157071800204
30,2076.4911877575796
31,-10110.173865033314
32,7028.820426537888
33,7240.56380508421
34,-2215.3654933394864
35,-10674.975208022632
36,-9169.699884225847
37,9024.477974320529
38,-14659.410486335168
39,2921.3706745353993
40,-9365.680057165446
41,-11807.634630013956
42,3717.1459653524216
43,18782.95249549439
44,5367.129333300982
45,11964.504357136087
46,1690.033505169209
47,4660.18621384562
48,14095.054453959456
49,-1489.4228870945517
50,-25227.704243012937
51,10158.332188616274
52,-33175.648831704864
53,-1184.133105131099
54,9675.853870330844
55,-7850.454418525565
56,5075.039200659376
57,12899.384247499984
58,18203.455562207848
59,210.28827496501617
60,-1381.2404207021464
61,-11.120000000111759
