,0
0,-2190.206433037296
1,-8503.566864968976
2,2388.552981341025
3,-7078.311877522385
4,-1915.6240051903296
5,5335.023209651234
6,-6300.904432195239
7,250.47146890941076
8,2152.534490875434
9,-3192.05787059851
10,-10225.109106263379
11,8959.924668344902
12,-3320.121328276815
13,6777.568721718388
14,8421.011226806091
15,5750.605110585457
16,1713.51420939737
17,-7665.290390694747
18,-8639.506375659257
19,-970.7583535248414
20,4806.476280502044
21,8864.101944792783
22,-1542.3610403763596
23,-1637.7394603360444
24,-5981.534960307879
25,7689.678968801862
26,5939.753264238127
27,8801.714441121556
28,6706.590267901309
29,5515.887218329823
30,-354.2486708366778
31,-635.4333592911717
32,5868.680926255649
33,-3786.426432315726
34,4054.836952819256
35,998.4423031688202
36,138.64271775190718
37,-2618.8293974429835
38,16801.265733138192
39,-2710.8764201265294
40,-1049.2203523046337
41,-924.8359171932098
42,-4305.718049771618
43,-5546.55508244317
44,801.0436391357798
45,1864.8118738085032
46,-4729.394698274089
47,-2432.539188341936
48,8176.74383458565
49,-965.3403865499422
50,-1383.2190908088814
51,-409.80794085073285
52,-10435.838038163492
53,721.076379484497
54,1038.5854869263712
55,-3933.521561297355
56,-527.5553559123073
57,6693.901765196584
58,-2214.241006044438
59,5356.810125120683
60,-4995.302756766556
61,-2561.1243165063206
