,0
0,5719.010650371201
1,-3856.5968308954034
2,10103.495294862427
3,3157.33377335174
4,5474.360132079106
5,2697.269550791476
6,5188.710415159119
7,-1322.8041601164732
8,-104.674474300351
9,5284.711080632871
10,2129.3538585891947
11,-2512.6590547454543
12,5543.452411266742
13,-5524.174201455899
14,-14540.767617564416
15,-6178.9183233205695
16,-4012.2482228016015
17,-584.7225740666036
18,-4392.957324456889
19,-5616.371855567209
20,-524.5072239679284
21,702.1197881966364
22,13845.837163098156
23,-2640.8001875579357
24,59.014066751347855
25,20.765776404878125
26,8246.652644502698
27,-1644.9094762539025
28,811.5490845961031
29,-5773.322846971452
30,294.32632164331153
31,493.1317929113284
32,-2321.4133534671273
33,744.1052551860921
34,1503.19632331701
35,-3392.088139567757
36,-2441.610738903517
37,-5934.150812751846
38,4264.785282360623
39,-7015.63746089302
40,-2671.27428192948
41,3169.18131775083
42,4275.234463378554
43,5482.648824046366
44,-646.9292881349102
45,-6009.7319220241625
46,-24684.94054877991
47,14137.16972634336
48,-11352.028559979051
49,843.2370814413298
50,10776.049932904774
51,-5137.074600107269
52,-4607.849482295336
53,3671.434349527117
54,10819.760615312494
55,7473.030019626953
56,-3262.708848481998
57,-9963.517743252916
58,7408.891072653467
59,-1636.5725939448457
60,-9930.405177142471
61,5539.6005348369945
