,0
0,1991.301200707443
1,4751.29810162331
2,1884.806448707357
3,-595.8846360449679
4,1197.9891433159355
5,3977.834883999778
6,-126.90223560715094
7,2220.022061597323
8,1982.4152366300113
9,-807.8014408401214
10,3562.303586550057
11,1387.0655216360465
12,4091.5397203662433
13,-5865.795869192574
14,4388.878628916806
15,-9731.066016713623
16,6474.201206553727
17,-2764.221650411142
18,-1279.144632560201
19,1228.1422761350404
20,5256.762544145109
21,4152.386948186904
22,-3366.6505121374503
23,2149.4167559982743
24,2959.022382600233
25,-1057.4504065760411
26,-6850.459778635297
27,-6091.727771003265
28,3543.0196590253618
29,-4293.133638342144
30,-4654.203341915505
31,4296.348362497985
32,-5856.106524745468
33,2346.611848887522
34,6716.498300272971
35,-1910.3619809274096
36,2464.8055604763795
37,-2269.631898323307
38,12457.531313072657
39,4658.951525560813
40,15920.631729030982
41,-2126.527251980966
42,4053.570436992217
43,-3103.9627095838077
44,-1677.0321666165255
45,3425.480853067711
46,4090.480914327083
47,959.1286841540132
48,5035.130242656451
49,6941.532830240205
50,-1704.5641651279293
51,6310.710902019404
52,4750.322573564015
53,-4163.155765469652
54,-1468.6569451557007
55,5042.458595423726
56,-810.7403715325054
57,-460.9712119488977
58,1002.4017756071407
59,2502.8444165687542
60,-5895.348085884005
61,8202.437071657972
