,0
0,-7061.565182364779
1,5531.01556218043
2,-1371.2910307524726
3,1266.0105866005179
4,5855.792352481047
5,-22.194847852224484
6,6137.584273263346
7,1363.3260872261599
8,-7178.0877296135295
9,8668.344133452745
10,-7491.6933613389265
11,-1701.219317736337
12,185.81872904277407
13,20562.666713334387
14,14303.752013129415
15,11764.657653199043
16,-1311.024514786899
17,583.52106115059
18,-80.05465517682023
19,118.69710633181967
20,215.04931258386932
21,79.18117625755258
22,946.3720197367948
23,-1405.8989159895573
24,-996.5923276096582
25,-3104.397312295856
26,841.1273586405441
27,3184.1507594469003
28,1341.1369002126157
29,463.56554471561685
30,-6226.243520529009
31,-1819.5594493420795
32,1177.5809396435507
33,6680.9224088550545
34,-2846.9705915749073
35,-3916.6265433330555
36,1421.6794424830005
37,106.57641716557555
38,3455.4471453889273
39,765.1215378679335
40,165.59962420770898
41,-821.5128346059937
42,-11102.738825093256
43,2992.687813805882
44,1197.008974316297
45,4212.21536585642
46,14626.02650616155
47,-5189.893346402561
48,1870.2816364518367
49,301.5759605416097
50,7577.127026681788
51,6134.234085161937
52,-589.0644634831697
53,2933.5471068520565
54,-4492.517008160474
55,1041.6900352854282
56,-4894.223718476249
57,-6340.366386624053
58,2657.248535270104
59,7248.869970900705
60,-2835.942584855249
61,2097.409369237721
