,0
0,5135.148102968698
1,795.6805686310399
2,3652.8330562375486
3,-4174.226084895199
4,-5566.104250129778
5,7232.084616216132
6,-778.826397810597
7,-3163.260373796802
8,2611.323688651668
9,-8166.3151118364185
10,-166.94298129691742
11,11427.973348093918
12,643.9963786888402
13,10120.643035844434
14,9582.360508247977
15,555.4268870039377
16,-291.716448033927
17,-5972.615796216996
18,-3718.8529622133356
19,5378.1336023698095
20,-1348.296447684057
21,5869.548876937013
22,-625.9900503079407
23,9225.720508736093
24,-3337.334280346986
25,8376.715605881298
26,5638.015614729142
27,3389.2550458612386
28,5464.6381778945215
29,10073.898221170297
30,2820.917198079638
31,2538.1837007426657
32,5606.60024442384
33,2789.532565597212
34,3428.7293835475575
35,3452.2639400644694
36,-9500.48991023004
37,-2804.4780050576665
38,12091.098409753526
39,-4169.46520401095
40,-4969.052077847766
41,-124.41086019692011
42,-2462.614926258335
43,-5274.726220955374
44,-5662.604927079286
45,4651.234890281456
46,-3033.0962956510484
47,-3145.653532630531
48,4681.564581374172
49,3956.516829303
50,-3081.7074366123416
51,-5840.368535315385
52,-12256.694707384799
53,1278.9430879759602
54,-196.9728025929071
55,-3398.39995360421
56,218.3231486887671
57,4350.89307714114
58,-1963.860711037647
59,-2147.905825953465
60,-1037.9207471508998
61,722.6144873420708
