,0
0,147.0532970551867
1,1812.8878540124279
2,1929.1200499520637
3,-5112.731128408108
4,2370.4897969772574
5,1157.692875992274
6,-576.3496895895805
7,3713.3229084985796
8,-689.3288839752786
9,-4248.70265502017
10,-659.0548140485771
11,518.2198905088007
12,7028.279470786452
13,6634.959083780181
14,3198.801955005154
15,-2014.4959188164212
16,-1993.7791657049675
17,1770.4859394242521
18,-2982.7412541315425
19,-862.494172945153
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-505.561641929904
35,1342.3924843333662
36,1838.4349251370877
37,-395.5450419061817
38,758.570586882066
39,-2337.0023177701514
40,-412.6546364421956
41,0.0
42,-574.9079270206857
43,-523.4895935868844
44,-1000.4005215079524
45,30.46828018478118
46,872.0616303074639
47,-477.4065434609074
48,0.0
49,0.0
50,0.0
51,682.9443224794231
52,-94.67016945313662
53,1359.6622109420132
54,1060.6546179696452
55,-2846.459926245967
56,-1248.0732227540575
57,-3373.185335592134
58,-744.3472892108839
59,-486.82738339481875
60,0.0
61,0.0
