,0
0,-119.84537018183619
1,2519.719428401906
2,-403.20340918330476
3,1061.0187218869105
4,3637.4230717921164
5,85.15316416276619
6,-2045.5748102017678
7,1243.758430827409
8,724.1591229087207
9,1016.1311252829619
10,10541.631599778077
11,1616.0148415903095
12,3842.071304149693
13,-1096.481326223584
14,-1372.9268643823452
15,-5393.279019335285
16,2395.413209500257
17,-603.8873694669455
18,623.8955571339466
19,-792.7486678371206
20,2478.9929877619725
21,650.9448514955584
22,-2852.0141525857616
23,-1448.8781726947054
24,2727.5289508213755
25,85.05546828475781
26,-6391.752209881553
27,-2811.095853111008
28,-618.6014833531808
29,200.59766268357635
30,-5668.59379889979
31,9518.134303516243
32,-4285.156866598176
33,3631.4534001648426
34,3941.928750219289
35,-2461.2561231523287
36,165.977619264042
37,-362.726926155854
38,7813.052414618898
39,1980.3294995313045
40,5823.77477007336
41,-186.90312424022704
42,566.2361330222338
43,-3698.950083670439
44,-1987.7240686379373
45,1032.4089197374415
46,3508.2268323297612
47,1723.744453805266
48,3671.7371017807163
49,-49.693285174900666
50,-3405.065010125749
51,2435.0429988035467
52,6701.942829574458
53,-421.3878488796763
54,-1247.9260885592084
55,-986.9936709760223
56,158.178324498469
57,305.29110434581526
58,1215.9815094240475
59,3403.059821298113
60,-4678.622063237941
61,3736.3928652191535
