,0
0,3210.6477766435128
1,63.941668309504166
2,5508.639573958935
3,-4409.525887021096
4,-778.3504686660599
5,1829.149076603353
6,-6115.062577702105
7,-492.4319804883562
8,2306.9392875421327
9,1651.294387246715
10,-3423.1568606859073
11,3042.6913616715465
12,-1941.2846803325228
13,2702.615114393411
14,4120.732549204258
15,-3273.0977337246295
16,2402.763459243346
17,-965.7875298119616
18,553.8993238490075
19,465.1847253188025
20,87.49114505923353
21,4498.868205998791
22,1649.5279482267797
23,4306.851240109187
24,-2738.634091645712
25,1150.233290267177
26,3969.8081136080436
27,6846.444424141897
28,2191.2361860405654
29,6808.833560861414
30,5417.304041190771
31,2724.857350936625
32,6254.927575259237
33,808.5354356879834
34,3893.2445500376634
35,4951.764964616159
36,338.77762070600875
37,146.44748625112697
38,13440.257987135323
39,-4566.922258875566
40,-591.5371091186535
41,-4735.41358598182
42,1810.6598386166152
43,-1912.934051321121
44,3694.9066526801325
45,1549.897542056162
46,1027.9414115247782
47,-719.6897527768742
48,9583.976678700652
49,-3090.781588921789
50,1852.1087390116882
51,1318.6677567160223
52,-8876.950555412099
53,-1674.5368806456681
54,-2376.3533379978035
55,-3235.994369209744
56,2159.2763356654905
57,5053.376123757334
58,-3710.9089719024487
59,1318.8380291974172
60,-2961.831436419394
61,-893.3172341096215
