,0
0,-39.738230566028506
1,-228.80228616669774
2,188.17365865339525
3,-311.4730965262279
4,29.254279089160264
5,67.65531873842701
6,-642.352796678897
7,308.55094122793525
8,-879.535647315206
9,-69.00234351190738
10,532.9514045657124
11,17.091207132674754
12,776.267601121217
13,1681.6183905566577
14,-335.59782960033044
15,-19.7945262985304
16,-23.77972255088389
17,474.319662400987
18,-173.14354539709166
19,151.31564936297946
20,-54.698270777473226
21,793.5131854671054
22,934.3833694118075
23,-90.81643893220462
24,0.0
25,0.0
26,-247.50040489900857
27,-69.3465780960396
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,211.40680216811597
34,533.7975206892006
35,-76.08182200160809
36,63.137124005006626
37,-449.2827043714933
38,157.51827941834927
39,1229.200160560431
40,551.2721575584728
41,-71.78593833674677
42,-165.78187720454298
43,632.144537238637
44,-373.66386869433336
45,52.91605416452512
46,-474.9234394277446
47,591.0487271912862
48,320.39917205506936
49,-591.8007487040013
50,168.22748837363906
51,667.7538608200848
52,-639.5657111743931
53,-700.584908707533
54,-133.2364270009566
55,-422.04131169151515
56,-85.34746460849419
57,-614.3355619048234
58,204.62992052803747
59,-1102.1152035619598
60,265.96494076261297
61,203.87962375837378
