,0
0,322.2194290331099
1,3048.6445816054475
2,1251.3812457991298
3,1944.6669708683621
4,-646.4638725591358
5,-3294.274427152239
6,7331.106967496686
7,5158.833546376787
8,8204.135830920655
9,18258.384002076928
10,-15170.804369465914
11,12683.781625799835
12,-1472.9455859439913
13,7171.627009889111
14,-10851.066828296054
15,2066.887099204352
16,20225.698405345203
17,-1515.6644868853036
18,446.5426237147767
19,10564.673278399277
20,8821.906528405147
21,-1348.3926059955265
22,-13412.274770072429
23,-4123.970150291454
24,-4312.864704376552
25,21737.678647239693
26,5171.955513285473
27,-8173.751517698867
28,24150.89160772832
29,-586.0027630527038
30,5257.519789918093
31,-3337.6332028978504
32,9874.88702527713
33,3741.0798455537297
34,-2948.034211122198
35,169.03491594153456
36,343.16272852616385
37,6205.333770196885
38,-9113.330507376464
39,-3286.3942259480245
40,-8107.171930700308
41,-12682.005372602493
42,-1091.7296533973422
43,1527.9195140751544
44,-9430.520408609882
45,4958.230043135351
46,-1807.1399177124258
47,8412.252560345922
48,5065.117941595847
49,-873.5263843163848
50,-7173.773268795805
51,13648.246849394869
52,-26652.176213926636
53,2190.1563371021766
54,6590.910555803683
55,-1771.1725082993507
56,4966.229679993354
57,13664.270698138746
58,25256.93788896012
59,-2196.5027617472224
60,-1473.2296308751684
61,0.0
