,0
0,5801.798477086471
1,-7639.899022658588
2,2000.261869579088
3,-277.6034996586386
4,4127.141076759901
5,2387.310366112506
6,41.38699423102662
7,-340.8892427200917
8,243.0345302624628
9,89.57454692828469
10,-580.3177765223663
11,31.62157089705579
12,40.89534154138528
13,-28.956688185688108
14,-5.185042791301385
15,-321.72828670591116
16,-185.9430107215885
17,-5.855867173988372
18,-0.10627899202518165
19,-0.019722394878044724
20,-5.145999999949709
21,-8.148999999975786
22,0.0
23,0.24418680393137038
24,-0.2675176649354398
25,-101.75213954830542
26,-4.082231969805434
27,-73.79899999988265
28,-26.861234741518274
29,-20.787592645036057
30,-2.557180320378393
31,-3.581286815693602
32,-7.826583572430536
33,-0.8302238560281694
34,230.63334142812528
35,21.996367362793535
36,-9.889376300852746
37,-4.021123778540641
38,-149.74891140288673
39,-10.015415763948113
40,0.0
41,0.0
42,60.487474498339
43,11.55855913599953
44,-12.38784772856161
45,1.8198345666751266
46,-0.4005404047202319
47,0.0
48,0.0
49,0.0
50,0.0
51,1.6243102999869734
52,4.60496521461755
53,-2.1525201215408742
54,0.0
55,0.0
56,0.0
57,0.0
58,122.29413064266555
59,142.49673502566293
60,50.01579769840464
61,-7.2695923775900155
