,0
0,901.727100829361
1,7189.157703467645
2,3242.166415435495
3,-9304.31179152662
4,10019.348759271437
5,4560.967763918219
6,2915.8865031497553
7,1614.0478347279131
8,3781.665756603703
9,-6506.179066650337
10,-446.24192647775635
11,-201.51535186870024
12,10554.350858383812
13,7424.987527394434
14,4498.733142779209
15,-915.1801893077791
16,-9329.459777646
17,5430.689900793368
18,-3927.850638853619
19,-1358.7562797479331
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1453.387837392278
35,2532.6672488432378
36,6549.146449428052
37,-317.3540599052794
38,2479.111797483638
39,-6986.593950001523
40,-1130.698975793086
41,0.0
42,-517.2297282160725
43,-354.89871584507637
44,-2636.5610447046347
45,-1154.0949736728799
46,3173.2032372434624
47,-934.516584656667
48,0.0
49,0.0
50,0.0
51,1087.9637568334583
52,-231.4484688830562
53,2433.0650363625027
54,510.9334725984372
55,-3211.4294117204845
56,-1992.9158079982735
57,-4666.335414718604
58,2657.5062385201454
59,-1132.832002901705
60,0.0
61,0.0
