,0
0,-169.0290775001049
1,422.8671445811633
2,-187.33216605964117
3,440.82911740476266
4,1023.0983622453641
5,1646.9663039259613
6,-605.3028739562724
7,480.5454672644846
8,1535.1167713238392
9,1838.5781976494472
10,1211.3902873960324
11,-2187.876008844003
12,3690.0270683623385
13,-1565.0296470553149
14,4016.711446024943
15,-3006.718784250552
16,2292.2125914283097
17,871.1902955770493
18,-359.80458231060766
19,1388.038880846696
20,1348.678852228215
21,2030.4755916027352
22,3543.6945622488856
23,2274.0103882441763
24,3533.5631989529356
25,54.88077762443572
26,-2717.1854421286844
27,-3111.353287545033
28,880.7283636010252
29,-5314.654056112282
30,-5540.442344449693
31,6353.249912918778
32,-5153.117775502149
33,2294.460172042949
34,7614.639678567648
35,-2365.5452753594145
36,1612.8692325174343
37,-2057.051510976162
38,11189.475579663413
39,2465.7228415978607
40,18814.951320430962
41,-6503.174692729255
42,5565.9167627647985
43,-7404.828185975319
44,-753.1505284756422
45,5635.097720587859
46,8319.87868851237
47,2456.852772421669
48,8240.600503397873
49,3580.4975240475032
50,-2121.8215678653214
51,5755.284470144426
52,9203.304074656917
53,-1943.2533006088343
54,264.85414843889885
55,-251.63803455606103
56,-623.3231045238208
57,-3421.0355491288938
58,1546.530968887033
59,3352.8298453618772
60,-5893.280015144264
61,4318.520549779059
