,0
0,-9688.251760013402
1,3934.5541324112564
2,3345.769826149335
3,2086.2140195870306
4,10999.064915377181
5,768.5715688506607
6,5545.681148862233
7,-646.5856250540819
8,-5508.28986354894
9,3405.0532516045496
10,-4240.5007863366045
11,-3958.3639117300045
12,-5804.254219920142
13,9858.261593834963
14,14883.242670394247
15,8997.159913688432
16,-1457.2149016389158
17,394.47082508262247
18,2095.811075307429
19,1651.532955595525
20,-498.19933963380754
21,4726.79347711103
22,1884.6454965495504
23,-2390.99050705065
24,-2902.716498649912
25,-14107.598505850416
26,1786.422502249945
27,8965.762502250262
28,978.6290039005689
29,1588.440504050348
30,-17798.734011400957
31,-4606.466996699804
32,2300.019006900722
33,13800.488013801398
34,-5618.280003000284
35,-2055.8845034504775
36,2144.108502850402
37,20.839501950191334
38,3592.14249324915
39,2757.6220102012157
40,5246.2525262525305
41,2870.229507950833
42,-16504.780033003306
43,2962.4134983497206
44,-1656.4985028500669
45,822.6755025500897
46,18700.610030003125
47,5924.030525052454
48,3419.017014701385
49,3029.0780078007374
50,4703.91599759995
51,4068.3564986498095
52,2462.972004200332
53,1923.1540054006036
54,-3831.50350135006
55,-950.4340054006316
56,-2752.1329942995217
57,-1531.1085148514248
58,2973.69749174919
59,2275.8390039005317
60,1633.745502550155
61,10110.99851785181
