,0
0,-8930.6085289279
1,6518.9480923283845
2,2509.648523967713
3,1764.2448211624287
4,12735.441627585795
5,-775.580415527802
6,6595.540565158939
7,-628.8704970693216
8,-6355.505209682509
9,8356.532998461043
10,-5474.34007459064
11,-2563.5545508977957
12,-4057.9271612325683
13,13884.146641706815
14,15150.032592589967
15,9330.428351760842
16,-1533.356309344992
17,394.47082508262247
18,2095.811075307429
19,1651.5329555957578
20,-498.19933963380754
21,5428.444997110637
22,2059.5854965497274
23,-2696.390507050557
24,-2736.316498650005
25,-14888.108505850425
26,1664.0725022500847
27,9420.952502250206
28,560.909003900364
29,1667.3705040502828
30,-18918.33401140105
31,-4915.23699669959
32,2480.3990069006104
33,14361.49801380164
34,-5836.010003000498
35,-2044.3245034501888
36,2236.3085028501227
37,-137.9304980498273
38,3474.9224932494108
39,2843.122010200983
40,5502.542526252801
41,3201.6695079505444
42,-17410.71003300324
43,3700.303498350084
44,-1881.4685028505046
45,897.6855025503319
46,19562.56003000308
47,6667.850525052287
48,3541.0970147014596
49,3089.9980078008957
50,4544.285997599596
51,4397.676498649875
52,2652.7520042005926
53,2090.4540054004174
54,-3820.5535013501067
55,-963.0840054005384
56,-2719.3429942994844
57,-1511.1085148514248
58,3260.2274917492177
59,2507.9490039004013
60,1934.3255025502294
61,10948.24851785181
