,0
0,313.4181717794854
1,1305.5205412975047
2,1040.8313696898986
3,-1306.3479702370241
4,1565.3432678775862
5,465.59790869476274
6,133.1235351196956
7,-438.9353994000703
8,-236.01229572924785
9,-984.064159170026
10,822.9059807304293
11,529.7352902109269
12,2815.957891932456
13,3131.4598734225146
14,1630.3790347552858
15,-2613.483834904153
16,-1917.360135214869
17,928.3154896060005
18,-2425.2032477841713
19,-542.3941953908652
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-175.44120411458425
35,276.1382093974389
36,853.5831928160042
37,570.7906412736047
38,382.93891276582144
39,-1300.8099586467724
40,-328.0632940796204
41,0.0
42,-363.35585776809603
43,33.446747082751244
44,-143.42694825585932
45,-493.2011313813273
46,53.6013131167274
47,-142.60656806849875
48,0.0
49,0.0
50,0.0
51,312.06749328947626
52,-72.76033351896331
53,281.3921249974519
54,398.34079819615
55,-759.5334835131653
56,-1029.98092980613
57,-855.252886362141
58,680.6345960928593
59,-239.03399552311748
60,0.0
61,0.0
