,0
0,-1668.2436318155378
1,1017.3905220066663
2,2938.424171825638
3,-406.89869523234665
4,0.0
5,0.0
6,0.0
7,759.335479013389
8,-2025.0228168789763
9,801.2727310778573
10,2074.7306702812202
11,-328.69763998757116
12,-439.625280917855
13,0.0
14,0.0
15,0.0
16,0.0
17,-701.20746614784
18,-71.08406902779825
19,-3237.744426147081
20,3205.951757424278
21,738.8910669337492
22,-244.84690171526745
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
