,0
0,-4244.203530652216
1,2774.404349012533
2,-1285.2022788552567
3,-2112.840149105992
4,3421.3958115212154
5,-11293.886298436671
6,1856.4042374142446
7,-2181.0764129568124
8,632.419157846598
9,-4501.635413831216
10,3945.371254438418
11,3589.9918575454503
12,-2753.4066906606313
13,598.2791050917003
14,4891.053903233609
15,-4802.565526987659
16,3609.928806715994
17,-2950.969902859535
18,2058.5069247365464
19,-4662.240482731024
20,-5205.732985229581
21,-3692.1834478938254
22,-1190.0680987451924
23,-2457.560529980692
24,20950.555402055965
25,2648.28522979212
26,18247.546687081456
27,13525.927586663747
28,4432.885241030715
29,3005.2690424800385
30,1643.044662610162
31,-3599.9256278881803
32,2196.139146008063
33,-984.034919780679
34,5184.814165805699
35,6121.322423642967
36,3712.165641552536
37,2297.677646745229
38,-4566.109794697957
39,-800.3942669746466
40,5431.234477639198
41,8092.980314018903
42,-4890.822634695098
43,5530.761266505811
44,1394.4950906708837
45,19147.41235768865
46,5867.117408937076
47,7037.701973233605
48,-663.511862963438
49,5771.63521912857
50,-9259.77566566877
51,3608.720772842644
52,-1245.506342020817
53,5730.8119535902515
54,5651.876703925431
55,2274.398639351828
56,-2219.477726056939
57,-258.96723093488254
58,88.11741142976098
59,-7947.994908994995
60,-1953.9126361461822
61,-3675.3667135047726
