,0
0,3148.225176400738
1,-1453.564557301579
2,4806.009381734533
3,-3639.88597797486
4,-3010.835655041272
5,6246.558936637361
6,-3282.993571086554
7,-87.13239526585676
8,-9095.290342991007
9,-2011.6124731278978
10,-4973.820685888175
11,4834.055789917707
12,-221.49275026330724
13,2653.4822676249314
14,7749.626557366224
15,2502.1674094360787
16,551.2616951121017
17,-7269.179710427532
18,-6585.583016637247
19,474.98150888620876
20,-683.253187228227
21,13280.850909543224
22,-1746.9125860999338
23,1296.0280859526247
24,-354.4934411519207
25,6597.282922247192
26,3361.516997113824
27,7220.909249827499
28,4759.634554383578
29,4306.309874616098
30,1986.9042132413015
31,-1710.6085886457004
32,5404.787204430206
33,2150.4852685420774
34,3252.8188827016857
35,385.160523859784
36,1257.0430475256871
37,-2234.634128077654
38,13265.439512985758
39,-3098.0722365598194
40,-147.79717858391814
41,-2191.3569945581257
42,-1671.401384284487
43,-1229.9540792773478
44,1912.8557799488772
45,2573.137154060416
46,-868.6746397207025
47,-1529.84184827446
48,5694.548002939438
49,-455.98294825153425
50,-3326.669117468642
51,-1527.8608920811675
52,-11268.018313608132
53,-5457.039201208623
54,-604.3088680414949
55,-2835.11939281621
56,-1774.2805264187045
57,3784.0194980476517
58,-2459.662866004277
59,1145.1828781173099
60,-1396.6186708989553
61,368.4401285571512
