,0
0,-110.27238867827691
1,810.1818625372835
2,1818.7492662337609
3,-243.24840062391013
4,0.0
5,0.0
6,0.0
7,319.0834274555091
8,210.61633043875918
9,228.71088482998312
10,2167.7828032318503
11,1097.5427898098715
12,-340.325191590935
13,0.0
14,0.0
15,0.0
16,0.0
17,-1948.067990999436
18,-113.75353132002056
19,-3894.5176201872528
20,3830.2820104488637
21,908.2899033830035
22,-441.6341792738531
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
