,0
0,1174.138418999035
1,3178.694051831728
2,-86.16415088903159
3,2002.2466786627192
4,6096.197082573315
5,5657.076188303763
6,-272.5239762715064
7,2627.2714238464832
8,6858.798549329396
9,11068.728558581788
10,2934.038541800808
11,-7920.75836374145
12,8432.626682030968
13,1391.8232709127478
14,11660.448759696446
15,-5111.401483112015
16,4653.0911685205065
17,14681.798833197681
18,1147.0042679007165
19,7149.013282736996
20,-4343.7861963617615
21,6469.029712129617
22,14926.366445683409
23,4810.878520296421
24,4432.21264441614
25,1407.7664165538736
26,-3810.4884594159666
27,-1953.9517484637909
28,1212.0931734009646
29,-5908.293761542067
30,-15824.89294483047
31,24614.775751656387
32,-8237.355406709947
33,3063.368602885166
34,12691.732127048308
35,3090.4955498592462
36,1646.2468192735687
37,-2746.968613672536
38,6359.4077593123075
39,-1518.0772746868897
40,20932.756483976264
41,-4392.88613161887
42,-5636.7998470058665
43,-4722.184915208258
44,-2936.7960238498636
45,5425.553517140215
46,7435.30613312847
47,7402.126701004105
48,-2399.5921240886673
49,13379.343429374043
50,-8088.439995472319
51,6939.841731383698
52,15538.780606622808
53,-1614.4166048953775
54,3351.447600326501
55,3910.5074404063635
56,-101.85892337188125
57,-8901.008348627482
58,2434.0538305032533
59,5341.935633954359
60,-10632.572193175089
61,8813.565317285713
