,0
0,2039.1501220655628
1,3674.2201528919395
2,-2312.8368029866833
3,519.6145878571551
4,7619.714786660625
5,6184.536598644918
6,-1771.5958692096174
7,2347.785362373572
8,5034.5249959668145
9,8902.267080090707
10,1448.6605021725409
11,-3895.597182379337
12,7905.110261497321
13,2965.33112138696
14,12058.551305463538
15,-4796.741174595198
16,6114.562762707472
17,8174.701005699113
18,-7000.718628830975
19,3603.5122170709074
20,-523.5321609601378
21,1106.0368177101482
22,9900.260098889237
23,727.5137064261362
24,2951.4538637341466
25,72.14911338407546
26,-3759.668273254065
27,1825.1764674203005
28,3641.2012779633515
29,3198.369012180716
30,-18969.514583288925
31,30353.72815332911
32,-9136.861667981138
33,5728.122159494087
34,8576.865876697237
35,-907.4738704825286
36,1691.5666979153175
37,712.6048760465346
38,12860.896737674018
39,6665.11713794223
40,20167.282934516435
41,-608.4157893799711
42,1999.5444966906216
43,-7528.670276524033
44,-4461.574308355339
45,5753.6375064586755
46,8349.93621127936
47,-743.2649005551357
48,-969.4012090119068
49,15894.242677660426
50,-11062.668933835346
51,5085.621320730774
52,12957.340210014023
53,4018.653936246177
54,5169.879441513214
55,4603.212268356001
56,642.465805780841
57,4807.588660389651
58,2605.7642753811087
59,4179.551261271583
60,-7850.533584508346
61,2361.232847792562
