,0
0,-3553.5059210585896
1,3761.5209020364564
2,693.3392216078937
3,545.531033340143
4,1949.7032939349301
5,-10039.578511101427
6,-9673.471637152135
7,12427.418613581685
8,-2260.7520767471287
9,-3894.0555602519307
10,10079.879745431244
11,2572.8921266850084
12,10781.00885098218
13,17747.550793904345
14,-3303.978670997545
15,3631.803737156559
16,5450.343758234754
17,-9972.762970393756
18,-1278.384435506072
19,-344.27700575906783
20,-178.82719917828217
21,1788.7210444745142
22,-109.77700807643123
23,-824.5573774976656
24,0.0
25,0.0
26,-371.6264187130146
27,-195.91751938383095
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,243.8168082195334
34,1200.1596571735572
35,-345.7476287507452
36,-164.71776783047244
37,-1844.533997300081
38,-821.0505001535639
39,4993.896014867118
40,2236.2352840427775
41,-1026.3776290388778
42,-4494.053661580896
43,1025.8868424235843
44,-491.05457615223713
45,7028.16927264072
46,-106.08408703585155
47,3559.2155180159025
48,3071.76382528455
49,881.3882617594209
50,269.2899838045705
51,6798.932065901579
52,-4293.342182610417
53,-4223.399446162395
54,-926.6756800038274
55,280.76611563237384
56,72.65250124107115
57,-5358.038952423027
58,7911.257767091971
59,-9886.947259252192
60,4149.308981812559
61,6832.488337567076
