,0
0,151.2142577560153
1,1431.2546246766578
2,437.609248906374
3,-1843.6902812421322
4,822.7199124081526
5,1187.6028121793643
6,1087.3629573797807
7,991.734284065431
8,694.7008984996937
9,-2115.351630387362
10,-74.72350501525216
11,-186.11189703294076
12,666.7993997337762
13,1076.5294041598681
14,918.433321808232
15,-132.3001126279123
16,-589.251978637185
17,694.4841249063611
18,-2053.1098928854335
19,-142.762870188104
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-446.8183745755814
35,234.19196192291565
36,674.0757562974468
37,-203.357357874047
38,-57.520524649182335
39,-664.6365445323754
40,-85.64377943263389
41,0.0
42,-139.54551199357957
43,-148.51519035105594
44,-328.3231330914423
45,-538.4370742405299
46,258.994763386203
47,-112.38431629468687
48,0.0
49,0.0
50,0.0
51,663.125869760057
52,-99.09576647379436
53,453.757473528618
54,-189.71273179072887
55,-1538.51272857422
56,-304.85984769044444
57,-894.5731230746023
58,-578.8711456577294
59,-117.40676603955217
60,0.0
61,0.0
