,0
0,426.1969625861384
1,1323.489726449363
2,936.3367786034942
3,183.22359877708368
4,-939.963682605885
5,-1215.7989294880535
6,1919.7575074029155
7,-152.78026073728688
8,4549.251504710875
9,7856.6992237137165
10,-9290.190497741336
11,626.4533298851456
12,491.58142359601334
13,6665.344117166009
14,-10735.644141102675
15,1618.9688786475454
16,12657.4237006295
17,-8713.902543783188
18,2024.0317874820903
19,3096.428401033161
20,6695.287998400396
21,-3358.4175259189215
22,-10409.959060662193
23,-1840.1844685757533
24,-1075.5657137923408
25,17011.143278953386
26,2279.884199656546
27,-6544.690531871514
28,20424.125732192537
29,482.0306317349896
30,5857.777503262274
31,-4438.056849801913
32,6499.490064565558
33,6063.860988359898
34,-1664.427014871966
35,-2910.250251370482
36,-4856.203368101502
37,430.931207585847
38,-1201.717767008813
39,-3819.9596022083424
40,-3336.976308103185
41,-7408.144173742039
42,-1603.775776973227
43,12860.553587289061
44,-1990.95417494094
45,7370.529871719191
46,-3470.205308088567
47,5899.360803483054
48,1572.0373151607346
49,-626.9430396719836
50,-6763.749639767222
51,11151.993252004031
52,-29148.65308666695
53,1814.7017362602055
54,9826.57735252357
55,-4404.5409816475585
56,3856.2818807745352
57,13632.150049622403
58,20905.268119961722
59,-52094.22891955334
60,-1401.4503499118146
61,0.0
