,0
0,-1646.0561935442965
1,2324.26462309435
2,3116.1256815483794
3,-611.9581959256902
4,0.0
5,0.0
6,0.0
7,542.0387275083922
8,-1694.0766297988594
9,-765.1505406850483
10,3051.0554299585056
11,-2870.230505679501
12,-550.4565006000921
13,0.0
14,0.0
15,0.0
16,0.0
17,-914.739745329367
18,-134.34151121997274
19,-6251.758809468476
20,4272.800798246404
21,12.154020675690845
22,-349.2967449652497
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
