,0
0,-4515.495512512978
1,7576.209992270218
2,-2408.0669361664914
3,780.8281124716159
4,5471.881868464872
5,-975.5756569090299
6,6462.07342203008
7,1319.2280934518203
8,-2989.827946284553
9,6815.199624390574
10,-6293.022117076442
11,4629.916823017644
12,-1992.1330528771505
13,564.2751107737422
14,20327.513312420575
15,6962.1545421010815
16,-1217.6855639598798
17,547.99080945272
18,519.1485341521911
19,1114.3351670431439
20,225.68026197422296
21,1357.235272578895
22,194.76064889202826
23,-1040.242089004023
24,866.2740207626484
25,-4922.63014227408
26,-38.59656321723014
27,5276.478512849659
28,2263.687406084966
29,758.3458457016386
30,-12804.980400138535
31,-4040.0784767600708
32,937.7546465503983
33,8267.729571530828
34,-5561.020855618408
35,-3351.763947348809
36,532.3882689939346
37,-3116.8628351620864
38,3533.715100514237
39,1382.450377379777
40,3511.2834526980296
41,316.9413371165283
42,-19150.20896250615
43,4289.180122961989
44,-2549.5507989826147
45,2065.1411860571243
46,18431.16528025875
47,6646.228581466712
48,-939.8006121159997
49,-627.4890553015284
50,5044.187001410872
51,3432.796777143609
52,2571.3374695708044
53,-4952.172531783814
54,-4007.907076132018
55,-1815.9676765424665
56,-3932.7700987805147
57,2703.027542488184
58,2799.8213792969473
59,1916.21480017039
60,2929.7390225967392
61,7677.275373184122
