,0
0,-1239.295886068605
1,5246.977995986119
2,-9174.805035850732
3,-1481.053184086224
4,5460.332849407569
5,-13133.708559048828
6,-2596.44763184106
7,-4528.368991436204
8,1348.2687334544025
9,-3691.1121223017108
10,4101.523914339719
11,7845.06030075415
12,20035.060616501607
13,2527.913959058933
14,2625.95059756469
15,-3156.800381931709
16,4794.049128917512
17,-2165.297338235192
18,-595.1192188791465
19,-888.5507593420334
20,-4767.693242456298
21,-8138.880447359523
22,-3047.802499112673
23,-2234.298828934552
24,23235.846331393113
25,2410.0700057297945
26,22808.27918655728
27,12438.645146181574
28,5990.732747117989
29,10859.896921358071
30,2621.156529533211
31,-4699.6595697181765
32,-2735.476425427478
33,-2588.5433504215907
34,6927.451845085481
35,4984.969625714235
36,7294.211139605381
37,2436.2106085128617
38,-6037.505466226721
39,-3111.2196168091614
40,6293.325898038456
41,5949.883030516794
42,-6086.721576722339
43,3651.426234388491
44,3834.6411198836286
45,22527.800690955017
46,9377.931486696936
47,5299.000793845858
48,-7255.043949171668
49,7740.226865781238
50,-3366.582042403519
51,8692.474387003342
52,-1595.917035761755
53,1610.8181932703592
54,6582.421007452067
55,1161.5801990141626
56,-5613.2011799979955
57,2697.985830696067
58,2006.2615900370292
59,-8493.183034944814
60,-3684.3864703250583
61,-2344.2718369134236
