,0
0,-5754.019409300992
1,6357.629009670112
2,629.7494121694472
3,-1172.0440548637416
4,10497.165194785455
5,-1855.7142649637535
6,4248.520308730658
7,-911.5018764859997
8,-5944.205349490978
9,6331.444627765799
10,-2375.8050812161528
11,-3091.3737526137847
12,-2597.5049291520845
13,2418.0374364864547
14,-5066.698583835503
15,2446.002412018832
16,-1138.277245799778
17,311.8482168195769
18,866.9298470222857
19,289.4310440560803
20,93.98417517868802
21,2184.763508494245
22,503.9952115537599
23,-1150.850252913544
24,-225.96215809881687
25,-5474.008010299411
26,-496.31812782073393
27,4697.463919447269
28,-989.188810008578
29,1321.4317233311012
30,-10368.334545951337
31,-4088.4773020795546
32,-20.544481916818768
33,7843.763401960023
34,-4186.67730730772
35,-223.74984909477644
36,1452.0234510805458
37,-1105.162865696242
38,-15.961136086378247
39,3749.3442437890917
40,6178.746200143127
41,3499.178723765537
42,-16460.461692509474
43,2251.9149609061424
44,-943.3153855013661
45,376.43732343032025
46,17727.60462652077
47,4936.999010338681
48,2896.1395938298665
49,2918.7660108346026
50,2227.6848201127723
51,3205.400912665995
52,2287.3879082442727
53,150.59831288130954
54,-1138.9242959641851
55,1601.6762259330135
56,-3787.5516163187567
57,-2163.8670981705654
58,2365.3083669750486
59,3464.443647186039
60,832.2597990483046
61,7868.544128915062
