,0
0,886.7947327403817
1,8090.713109224103
2,-1367.8908170075156
3,-663.8520325219724
4,2677.425727202557
5,857.8636866644956
6,-2605.7612925113644
7,1128.7842928536702
8,5875.646864226554
9,-6039.634844352258
10,6828.22744508856
11,-664.1609430438839
12,8660.171339660883
13,-3338.7666554129682
14,13360.037928691134
15,-6712.79445937369
16,5243.075757401995
17,-7170.166523903143
18,-8013.94237968442
19,2318.941198449349
20,4839.844008106273
21,2233.60043708561
22,-1135.5841874992475
23,-946.4693260558415
24,-3369.2095584673807
25,-1813.9863501281943
26,-7303.301910054637
27,-3082.124573389534
28,-1202.6975915837102
29,-1568.0189038575627
30,-10086.098330374574
31,4768.514792098431
32,-2876.274706505472
33,2786.325236999197
34,4943.4631544162985
35,407.09026546869427
36,514.5830982255284
37,-231.12730964412913
38,16414.704370882595
39,4641.435609102715
40,21216.76542247762
41,550.722407704452
42,2506.098118627444
43,-5861.31946226256
44,-4553.407551037613
45,8507.705751664704
46,7521.580642804503
47,4432.1319787260145
48,8273.313345282804
49,2600.2668356541544
50,-8872.31959509966
51,9411.609738361323
52,8922.016572106164
53,-4502.485882169567
54,1750.2564371125773
55,13678.73852213542
56,1297.2782245231792
57,954.0360762665514
58,3045.219109200174
59,4648.677576676477
60,-6526.533419851912
61,6955.158524479484
