,0
0,-588.5672489078715
1,946.1880896999501
2,2397.0586394558195
3,-496.4774720813148
4,0.0
5,0.0
6,0.0
7,257.8289101871196
8,-1773.6343310279772
9,723.4989205673337
10,4576.465012176428
11,1511.5250302888453
12,-508.35994576779194
13,0.0
14,0.0
15,0.0
16,0.0
17,-598.9954894036055
18,-74.08906135242432
19,-3996.1691828568
20,3255.4612112685572
21,711.8776938137598
22,-311.2319049688522
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
