,0
0,8774.831239293562
1,8702.051641225582
2,-1319.8915084202308
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-3359.3389794717077
51,2018.6699445548002
52,-445.0125127385836
53,-25041.34042738122
54,-14726.50840340741
55,27359.687449567486
56,-17574.343306222465
57,822.2665527376812
58,12460.449491096893
59,-27446.756449582288
60,21517.18542643427
61,12387.948059344897
