0,1000000.0
1,999929.8538015714
2,997861.1353001138
3,993170.103063514
4,990856.0991078434
5,992766.6191703102
6,994825.7946436041
7,985959.3413000661
8,990117.7396649286
9,980062.079152657
10,980556.9903520176
11,973961.8338631028
12,973920.8697032928
13,979155.1793544046
14,972274.4666563543
15,977962.6568435914
16,973116.7167357362
17,977096.6943403019
18,990591.0167478696
19,989727.0308677827
20,977087.7371897048
21,978979.4466116246
22,985019.7364952995
23,977871.1079363611
24,967804.3821644126
25,967838.0341583688
26,965429.7303052035
27,955803.1391331584
28,966772.0086025292
29,975433.499028058
30,986796.36869858
31,985290.8925946977
32,983779.140883197
33,998004.6749551283
34,988886.8259821383
35,991510.2500203763
36,1006614.3433075504
37,1004722.7279433131
38,997564.9327762544
39,1016882.4274104411
40,1017286.3496215199
41,1019548.924691466
42,1022858.4614520585
43,1022483.5304585301
44,1016855.8091081086
45,1019466.081240365
46,1017858.8170067449
47,1032200.7921513031
48,1034343.1928702986
49,1035245.04402365
50,1043630.3189441367
51,1056347.5213606104
52,1062043.4592544255
53,1067274.507720308
54,1062384.8828850759
55,1055301.5128812417
56,1058777.0356051056
57,1056935.1927694823
58,1064132.8541009019
59,1066620.404186467
60,1064351.7072921973
61,1070815.7399103981
62,1068835.259539547
0,1068835.259539547
1,1067581.1444453343
2,1055953.031442766
3,1059695.8645700656
4,1057295.9927851977
5,1067952.161258087
6,1079875.5428125684
7,1081142.6377753494
8,1081346.0460418095
9,1088951.3841952505
10,1085879.0193246035
11,1083315.778257802
12,1081454.7237403782
13,1071911.1707009778
14,1070639.3628800125
15,1071981.603374711
16,1076664.4105223885
17,1061729.1767685097
18,1054881.7890666912
19,1061680.4245894225
20,1053061.028567493
21,1049389.927337312
22,1053111.5598120233
23,1057543.4800099698
24,1058298.2103804015
25,1071156.1179895971
26,1059511.0277419526
27,1063170.972315349
28,1051639.218956849
29,1062195.97887736
30,1049747.4392526017
31,1049912.1132060278
32,1046304.0290075473
33,1052125.892378694
34,1048439.2815215447
35,1062400.2282765058
36,1071087.7653407413
37,1070116.20398038
38,1073555.1402604475
39,1069398.070408089
40,1070415.1629317808
41,1073632.3567923668
42,1069367.0077630035
43,1077721.8285071717
44,1079202.0562517026
45,1082581.3661864442
46,1080146.0214839622
47,1073239.9697050257
48,1063074.0514668806
49,1058421.628867603
50,1055748.890893645
51,1060770.3334874806
52,1058006.0706655788
53,1064879.0625913653
54,1068206.5773895944
55,1064239.2626535778
56,1078647.457055141
57,1037562.7998226676
58,1018045.1699113755
59,1034652.002956082
60,1054790.6524619902
61,1070975.9841327723
62,1068670.8686528278
0,1068670.8686528278
1,1062899.54489419
2,1061754.8047410077
3,1077341.7231424935
4,1083886.2359706135
5,1090891.2431464228
6,1092369.4195037957
7,1101953.7569809973
8,1102717.8923530953
9,1102710.4889643502
10,1101559.56313878
11,1107117.3422915766
12,1100585.2867684972
13,1106757.0157982446
14,1105033.063372659
15,1105914.301715461
16,1101015.3128817708
17,1098248.9223020957
18,1094166.242584743
19,1092524.5091821554
20,1089419.7900853497
21,1094255.2588302637
22,1095093.5646647515
23,1104036.8771575054
24,1102187.9647199598
25,1101696.631489606
26,1097897.5209683913
27,1102609.714995561
28,1100255.377573419
29,1102996.777429282
30,1096459.7342480621
31,1098718.5442219423
32,1103369.5514722546
33,1099340.2915078702
34,1098200.2193795275
35,1097150.6067141546
36,1097004.2707618277
37,1097470.399263512
38,1093543.4494617607
39,1102539.9758403846
40,1100250.9453436441
41,1098897.1641807829
42,1098398.88571954
43,1103199.9124190516
44,1107760.095747471
45,1105044.643550693
46,1101099.8702347905
47,1077041.932343858
48,1086800.3191470767
49,1071516.7824587564
50,1068915.650973116
51,1078502.5952234769
52,1074522.054065145
53,1075551.4703069134
54,1073453.2856192193
55,1081307.5544682867
56,1086206.1043929558
57,1079717.779432942
58,1068137.6704985767
59,1076861.25462926
60,1080297.0294683785
61,1070383.6433135355
62,1078197.098192411
0,1078197.098192411
1,1069190.7321994875
2,1078797.2242690555
3,1082027.1488729788
4,1081146.9549871832
5,1087368.4057507962
6,1078765.2289541557
7,1079891.7525493267
8,1075882.5658676582
9,1079808.8696456894
10,1076251.795346996
11,1081167.3665161338
12,1082655.6570182303
13,1071677.9900472928
14,1067979.9603246336
15,1072334.0528450084
16,1071378.4678934505
17,1071141.3268917121
18,1072418.6712531897
19,1069490.3096448353
20,1070347.845649802
