,0
0,-1733.7788034912664
1,-4274.279727527872
2,3106.1145036062226
3,-4471.934261301067
4,-6870.586141778156
5,8355.263640430057
6,-61.29466718388721
7,-2402.122446792666
8,5129.967802168336
9,-4258.880949545186
10,-9211.977123255143
11,10992.117415458895
12,-7228.421351179946
13,2681.222347069299
14,1779.9367073245812
15,17.30049840733409
16,604.2743326500058
17,-4015.0563856528606
18,-2739.5370047511533
19,977.123643545201
20,8143.456326290499
21,3121.8483744293917
22,243.87319917674176
23,-1423.559503128985
24,-1095.4249811726622
25,4461.418069272302
26,1116.2896100284997
27,5561.079375926638
28,4374.18972387258
29,8746.379179230193
30,-3353.9581357035786
31,1705.311139954254
32,6912.909427064937
33,-3747.9863434573635
34,2919.1409601499327
35,-216.0123943546787
36,-1135.8857812203933
37,-577.1572038626764
38,13835.59998322837
39,-2564.561799242394
40,-2606.039705579169
41,-1134.9465661328286
42,-3663.049293713877
43,-7478.415757058421
44,2910.816796076251
45,2523.681183465058
46,-4544.124092121841
47,-3930.0734872771427
48,8899.105254847324
49,-1661.023363501532
50,-3281.58590728743
51,1878.4680081340484
52,-4683.557075835997
53,1210.774771076627
54,-2270.9566594026983
55,-3088.6944970041513
56,-2336.42699275841
57,8708.273446323816
58,2210.701305348426
59,3092.4888104787096
60,-6476.092821714934
61,-500.4146192946937
