,0
0,421.82667832565494
1,2840.444486174267
2,171.13663532258943
3,2287.9488630769774
4,-235.00352068943903
5,-3657.2898728889413
6,2707.5002537993714
7,5445.71028231224
8,8478.615694196196
9,9699.792014246574
10,-14315.431320901727
11,3294.9197124114726
12,-1950.4512774432078
13,6995.13470124919
14,-12194.845370606054
15,1532.6767221058253
16,19971.033833976835
17,-11089.758257427718
18,-1689.9799451422878
19,8220.782439365052
20,14269.419674377656
21,-3743.0200133505277
22,-13790.619794868864
23,-3048.054465162335
24,-1273.6189661286771
25,17884.805406983476
26,2236.7054973042104
27,-2794.259471579455
28,25069.103244842263
29,290.8997801207006
30,11660.104175024433
31,-9231.006733406102
32,7270.399805144174
33,8988.02331394679
34,-2176.2232693664264
35,3601.4978055343963
36,-3329.710996923037
37,5536.108741194708
38,-3908.5085526788607
39,-5207.436677783495
40,-5509.852957878029
41,-4320.5975106074475
42,-1254.731204527896
43,-15588.021399441408
44,-21986.93054206064
45,6027.99361233227
46,-8330.11935638776
47,7311.115029292414
48,-3401.3020201202016
49,-1056.8422463119496
50,-2538.746978193987
51,4202.582806561142
52,-29406.615520557854
53,3729.910423297202
54,5221.422925141873
55,-351.8045337293297
56,2497.280638543656
57,12368.103257478448
58,21523.936191833578
59,-81669.91168836807
60,-1131.204976504203
61,0.0
