,0
0,-2263.741126030218
1,5883.336576557951
2,6837.723145871889
3,-2297.2444332621526
4,13724.026142309885
5,-4190.333096706774
6,2154.2553861262277
7,-5854.967903483193
8,5341.3993677916005
9,-2475.0396647141315
10,3116.391033631284
11,2614.4915135120973
12,-1507.7266031284817
13,-1347.7999336726498
14,5888.4389569668565
15,-221.3879439928569
16,-9181.456947243307
17,-4369.04658481502
18,1058.3919990775175
19,-1569.4351917547174
20,-9344.616187111009
21,-3966.863814084558
22,-6736.7656148450915
23,-6547.819545227569
24,20009.9828311787
25,4046.9606546484865
26,7974.137162635336
27,-7505.630195690552
28,3290.2086743330583
29,-13796.066443255637
30,9223.51343915239
31,12122.902653533034
32,233.69017372070812
33,-1838.0628293997142
34,10574.60424098419
35,1684.2934640273452
36,1648.5410275289323
37,4214.439617043128
38,-3707.9225641575176
39,-2912.0829743591603
40,-904.7747804515529
41,-2761.462874193676
42,-688.7206460803282
43,100.41107852640562
44,4374.308698866749
45,16205.08752703201
46,5480.213038951624
47,11809.591842519352
48,618.4816995214205
49,11409.417725573061
50,-8153.600779250497
51,5284.920086654136
52,-2156.1217451968696
53,5356.543235378806
54,5879.978461059742
55,-874.3860630353447
56,-1569.007809673436
57,395.5249551953748
58,2358.0653200794477
59,-8006.241416696692
60,6.102495406521484
61,-6406.5198632963
