,0
0,-17799.355534172617
1,962.8336340961978
2,13881.228629840538
3,-8567.767020624131
4,7790.386985722696
5,-2980.3385462511797
6,9808.256302280584
7,14244.887037331937
8,-2825.6058603576384
9,-6785.9820866286755
10,-1237.1540726465173
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,572.2337194150314
29,-159.48334660520777
30,-309.96430707280524
31,2599.0920587005094
32,-2760.141520196805
33,392.94194367993623
34,-1763.2135146011133
35,-3095.101515409304
36,-11096.98616571445
37,9625.804061267758
38,-9347.856709960615
39,10366.471327458043
40,8533.47824483784
41,94.06461708527058
42,17456.269325834
43,234.61569232377224
44,4537.45791058871
45,-2108.5412707454525
46,-2620.146178425057
47,-9046.98573056655
48,-3179.363848634297
49,-7184.751595713198
50,-5872.775049096439
51,-20809.44377132505
52,-5363.2711954689585
53,-11250.660385623807
54,8842.772165945265
55,-16867.825213277247
56,2129.724734154297
57,-13213.851673297584
58,11599.095059485408
59,7644.5568621743005
60,-1614.9689418703783
61,0.0
