,0
0,-858.9391161468811
1,10416.365214761114
2,-113.88542688055895
3,2819.5542885016184
4,4958.485837817192
5,2474.771980832331
6,-1526.0462291112635
7,3419.626846062485
8,3799.0091716498137
9,-1925.2037367203739
10,4214.6819110345095
11,-7804.77038487047
12,9219.613351892214
13,-837.5506438948214
14,16166.215470702853
15,-16020.32624923694
16,12482.63995358115
17,4280.763138399925
18,4820.678459164919
19,6699.545335148694
20,262.94266633177176
21,984.4127100687474
22,7480.222953701625
23,6654.423029943835
24,7032.432278840803
25,-965.4011480498593
26,-10662.365799847292
27,-4589.824551254045
28,3338.986202585511
29,-10841.98320360994
30,-8219.819144818
31,14497.86655473616
32,-4119.748651864938
33,5739.543371102773
34,14639.362737793243
35,-639.4129788784776
36,2158.532633009134
37,-6047.56656954065
38,10075.10915876436
39,-2646.874386500567
40,23628.402846204583
41,-11557.71915619541
42,12971.37825072417
43,-7921.336096775252
44,-1212.5559811866842
45,9555.129262534901
46,5420.587312854128
47,5357.374268234009
48,6802.766926616197
49,6753.788619750179
50,-1480.1924992557615
51,6779.107761918334
52,18605.728632594226
53,-3138.453777199844
54,1493.2402821513824
55,5331.389491155744
56,2132.3749192696996
57,-11929.47708779946
58,1333.6307098432444
59,3799.712840664666
60,-10022.015935464064
61,14485.106496229535
