,0
0,1013.0372241714504
1,7639.899701290065
2,-4.37719912501052
3,1755.1099259590264
4,4522.534744009376
5,2924.2915840039495
6,-1020.8080523826648
7,3679.8079498957377
8,6980.837920243153
9,-926.8903280724771
10,1319.3713353190105
11,-5201.198018983239
12,7324.178782824194
13,-1651.645033155568
14,19554.30989879137
15,-12858.692323049763
16,7134.884308616398
17,4970.727824970847
18,4711.716799895046
19,6240.0016800882295
20,1001.0838534506038
21,2969.8639959869906
22,6788.680585510563
23,9968.461569365347
24,5690.092879070435
25,-2272.4011956255417
26,-7835.209918732056
27,-1681.0477757363115
28,1207.020842926111
29,-8752.334308192367
30,-11194.081346679479
31,11410.18125366047
32,-4456.758112447802
33,4060.6851478244644
34,13101.148835724685
35,2695.8685847742017
36,513.1139071439393
37,-4959.404711007373
38,8903.27765307296
39,-6726.4479372058995
40,23838.249093021033
41,-5463.054408072261
42,9492.840903246775
43,-9537.64675641642
44,-1906.803523629671
45,10413.603524717037
46,5425.559930117568
47,10494.62963110418
48,850.4812116608955
49,14680.984177523991
50,-3742.4118230822496
51,8603.415047638351
52,18859.360491131665
53,-2807.8049668716267
54,3615.5169383594766
55,9842.73389502801
56,2742.677416036837
57,-13121.161660406971
58,2526.23441967275
59,4928.9183523741085
60,-10769.113526176894
61,16878.3732727631
