,0
0,6114.649026712868
1,12666.381193452049
2,-1181.0599964093417
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1546.3482592108194
51,1174.1014263811521
52,-987.3772812543903
53,-12464.27032491425
54,-8707.57403711835
55,16829.03989670123
56,-10114.908517606556
57,-495.96453853533603
58,7685.042041417211
59,-14868.758624312002
60,13351.56105537084
61,10292.366898403503
