,0
0,583.1765560503118
1,620.5856723275501
2,-87.4667897420004
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1010.2367712925188
51,942.9913593903184
52,-81.16318658040836
53,-7952.892083540326
54,-5833.218986212276
55,10926.357487540925
56,-5896.434719029581
57,-652.0668118002359
58,6043.707485869294
59,-12636.855405040784
60,12013.667385127861
61,5023.532769880723
