,0
0,-7265.028901334852
1,8586.311518935952
2,1277.3968277976383
3,-1522.3945926462766
4,12442.493550030515
5,-3476.87739762594
6,5207.117079082644
7,-2255.69909791206
8,-1864.3486357880756
9,5673.008325971197
10,2059.6679334915243
11,-1878.6226952290162
12,-5080.673035579035
13,-495.44475165428594
14,-3270.04464376159
15,6139.295059663942
16,-1282.9823900258634
17,-113.05284581240267
18,781.4610939738341
19,1025.291118234396
20,458.15248736320063
21,386.5523124472238
22,-1422.8677954557352
23,-1826.27004478476
24,-114.03204105678014
25,-4165.913160604425
26,-1265.0633273418061
27,6048.801157045178
28,-101.51730614737608
29,4285.968352766009
30,-14966.408110232092
31,-3984.289425335126
32,3499.251704731025
33,7491.46673411876
34,-4522.1168659245595
35,-3715.145366638666
36,1807.9826379360165
37,-116.90367693803273
38,5271.601894833613
39,137.17845503799617
40,1467.4615786185022
41,-974.4291446036659
42,-13981.270196228288
43,2694.564079381991
44,5766.7416333404835
45,-4026.283032717649
46,15075.343234987231
47,-3228.732226469321
48,4344.674517631764
49,5801.227797454223
50,4291.393696998479
51,1966.6525909171905
52,6173.082019274356
53,-1096.7999468543567
54,-3123.5993342923466
55,2686.6752144503407
56,-6335.524287285982
57,-4290.311161927879
58,1202.5508945749607
59,3173.378335120622
60,172.34726717928424
61,7575.184456920717
