SEED,8182
1.1892782428296171,7.154802819494865,8.594449605356047,-0.057213299535682105,1.1306299808989007,7.1793909329194525,8.168412844432016,-0.060530326557481584,1.0373815605568613,7.238207142583712,7.508326191738379,-0.0823925029437782
A2C,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original
SEED,40124
1.4487040283807313,7.034317193043241,10.442747259956375,-0.06130326453132939,1.3858519391351716,6.6880214926668735,9.45641679172169,-0.05422237852035183,1.0811259024019886,6.527601367506403,7.076416397785845,-0.07219177938436505
A2C,A2C,A2C,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C_original,A2C,A2C
SEED,5921
0.8502680673953353,8.49830049805836,7.093201847301245,-0.09310361534227041,0.8160745094253503,8.294887509073284,6.625486277193882,-0.08738936656250529,1.1351847602209553,7.359438565475272,8.410551971995206,-0.05907752020334944
A2C_original,A2C_original,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C_original
SEED,6574
1.2830858720239842,7.530852353656645,9.822452487972244,-0.07935480324936883,1.2648380038345879,7.036032693179377,9.027595363309015,-0.06988890059485198,1.3827784038879736,6.926837323489969,9.777714558972516,-0.06488191729636139
A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original
SEED,43523
1.5893150713854332,7.054200169523658,11.573187763776271,-0.05151945785263312,1.501698501255491,6.610969253882685,10.18496601139962,-0.06518551027531694,1.1366984256692383,6.588932259805144,7.536072320120346,-0.05740045037588726
A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original
