,0
0,-536.8509843763895
1,6844.754682071507
2,-3098.8881543867756
3,6854.993530822219
4,-3054.3328601568937
5,-9470.379633208038
6,-10829.22130648559
7,10238.288233962376
8,-3890.518286122009
9,-4801.917901755311
10,13311.95727264462
11,-1096.0185985604767
12,16351.38416056754
13,32242.005463082343
14,-1147.575465630507
15,-8905.942480166676
16,-3658.729935702402
17,-919.8299188083038
18,-1241.5494546315167
19,-146.07629382424057
20,-509.81119330995716
21,1502.2574272972997
22,-842.0443221286405
23,-217.99675246421248
24,-0.14999999990686774
25,0.06999999983236194
26,-127.88283515279181
27,-135.30553551227786
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,9.37482407153584
34,502.58977178740315
35,-136.16071189497598
36,-101.90376893174835
37,-1087.6722865295596
38,-670.6826201290824
39,3394.215997371124
40,312.7760596203152
41,-60.47907912032679
42,-934.6285870566498
43,1307.7262157944497
44,159.09423345397227
45,2779.5898559957277
46,-1922.397545141168
47,2378.385836177971
48,154.74434048053809
49,-1814.4889699295163
50,782.1658883672208
51,4931.593580268556
52,-2357.9765227646567
53,-2546.2608267287724
54,-1087.5201003523543
55,1744.8018688047305
56,-532.5222927629948
57,-4213.482140203705
58,5853.589168676408
59,-8313.873685670085
60,657.5920696211979
61,5663.863118678331
