,0
0,4124.778084874386
1,8304.14098973805
2,-1406.0621162571479
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1535.4845742874313
51,1103.9982020859607
52,-907.9963258325588
53,-11333.328204726335
54,-7933.212586261565
55,10312.557831082726
56,-7575.0244635187555
57,1586.5402771644294
58,5779.217772722011
59,-14256.347502313787
60,10571.636222614907
61,6266.24643699592
