,0
0,8337.791070919018
1,-14172.072790458798
2,-610.9919825159013
3,-1799.2970719514415
4,10345.87933381577
5,8909.990642274031
6,1353.176618328318
7,-3238.3517677332275
8,5750.567718820181
9,7359.367018777644
10,4032.720715803094
11,-8840.57716067438
12,-3470.0992953239474
13,-1833.2528237611987
14,-1354.8620980517007
15,-8336.962351871189
16,-14525.275169909
17,-3425.2055460119154
18,7012.249222682323
19,-5153.401408167556
20,-5244.187133427244
21,-1865.3564291112125
22,3457.0438504975755
23,-3096.8467050231993
24,11291.655613043113
25,-14876.44003383792
26,-1354.8467306275852
27,-10440.401396719273
28,14263.80978301214
29,-8996.574161119992
30,-979.125350512797
31,-298.80615225830115
32,4257.307997822529
33,-1365.9823603339028
34,13697.857487773756
35,10040.908325270517
36,-898.2823307230137
37,4080.3210890258197
38,-2550.3022010324057
39,-2195.307522399351
40,1499.3387944817077
41,1484.9833367203828
42,9735.278131951345
43,2632.4943260462023
44,8700.871921520447
45,126.35997037263587
46,-6932.841735098977
47,-10125.825656246394
48,-2778.5256472739857
49,-2669.0525940379594
50,5419.607198747573
51,-5339.986773791723
52,5199.714630614035
53,5500.6159758712165
54,-4486.247897074325
55,11751.970363904955
56,-33687.9361389596
57,-12716.81246150774
58,17283.85020749108
59,18118.174229474273
60,13346.800957820378
61,1102.6815700971056
