,0
0,-5361.8123223287985
1,3245.4458584962413
2,245.2902740656864
3,-57.830434082774445
4,-1430.9620942999609
5,-6220.619067708263
6,-10610.11102846684
7,13808.932794132037
8,-23115.096633502748
9,-4643.856950229034
10,13147.325874704402
11,-1779.524152311962
12,17509.53904725937
13,11971.93983748299
14,-5325.20327697834
15,1098.626949461177
16,-1299.5904367140029
17,-1171.701762399869
18,-1203.66671737656
19,242.44254838000052
20,320.5165111988317
21,528.2543473897967
22,-433.3949051289819
23,-329.03597386414185
24,0.0
25,0.0
26,6.286091984482482
27,-120.13266679854132
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,168.327918717172
34,181.24267764296383
35,-128.11882533179596
36,-27.462925639236346
37,-1519.2008115935605
38,-882.507450429257
39,2676.5310727332253
40,818.4072931443807
41,-1042.404372770805
42,-2576.5656733149663
43,278.30792367178947
44,208.38435339322314
45,3165.745732991956
46,-852.1056068064645
47,2159.103750099195
48,334.0486805245746
49,1782.1485533602536
50,-1203.2214415457565
51,3852.9086324197706
52,-2856.4475062238052
53,-53.079380561830476
54,-373.9817712707445
55,1105.8192334196065
56,-90.41416589915752
57,-4226.305037973914
58,4758.785764507484
59,-9324.483894132078
60,1327.2449788409285
61,4656.612904896261
