,0
0,-7278.674813337391
1,4690.86678102077
2,635.5041387216188
3,825.5050090383738
4,7060.917419525329
5,-368.00038338126615
6,6717.678736520931
7,-101.84867724240758
8,-3043.300079158973
9,10209.90541472775
10,-2756.6838907189667
11,1375.13391931355
12,-1724.3788997565862
13,6785.322679417208
14,19155.51160460594
15,5545.150548725855
16,-1481.4780357435811
17,-381.734696483938
18,-5.516628575511277
19,956.3953615266364
20,-563.8520697399508
21,1331.0846370162908
22,1524.2887865472585
23,-545.8969328019302
24,-305.80209948844276
25,-4003.855204782216
26,315.54558132681996
27,3215.363625533646
28,204.68592794402502
29,353.07918508397415
30,-6295.512142483611
31,-1843.417601409601
32,695.7514150338247
33,5337.239102439256
34,-2253.826539167203
35,-825.9359325154219
36,1686.0738884089515
37,-548.6522903963923
38,2121.7910158634186
39,1509.7149742310867
40,1644.7056452580728
41,1764.9642584114335
42,-5032.4386993683875
43,1427.0035103007685
44,-521.3514854658861
45,-1684.1306770839728
46,11298.679530903231
47,1865.914207428228
48,-787.6111654113047
49,418.8552442602813
50,3933.249435431557
51,2675.7837687723804
52,1142.4726562749129
53,-722.5912862180267
54,-4769.8995524791535
55,-1553.9785766268615
56,-3485.514834100846
57,2338.859961600974
58,2312.4715010856744
59,1518.6116909787524
60,798.4308065127116
61,5293.7132204917725
