,0
0,-5455.682994753355
1,4784.480344910407
2,-1975.3827305650339
3,3982.254393233452
4,-7800.420741653303
5,-9804.94997657556
6,-13508.32326663332
7,11527.76013724599
8,-4095.8878725783434
9,-7069.615917855175
10,15894.088130472926
11,-1103.3623520373367
12,19167.489958728198
13,34227.31767220097
14,-6449.702754922444
15,-5339.935703260126
16,234.66700137220323
17,11014.699401790043
18,-1459.6836784302723
19,-51.33491269010119
20,-368.111507327063
21,592.4632748186123
22,275.16630478040315
23,-285.1146002660971
24,0.0
25,0.0
26,-307.9906571516767
27,-74.8113339561969
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-58.31562288431451
34,0.7680743057280779
35,-146.81992000434548
36,189.1940450705588
37,-530.8951660618186
38,105.57076257630251
39,947.4536259069573
40,1840.1680604922585
41,-395.1424243072979
42,-944.6381850210018
43,-244.7081084223464
44,-353.89844163227826
45,-207.12852497654967
46,-1398.8262745924294
47,1430.4086023012642
48,523.6968983244151
49,-1827.759103668388
50,-797.2715689761098
51,4742.805730005726
52,-2780.850013557123
53,462.40528393001296
54,-687.4961876438465
55,902.0469231759198
56,-396.5305155578535
57,-5187.319075510604
58,6628.652143594343
59,-9771.73125612596
60,3246.972949905554
61,3768.8832334689796
