,0
0,12811.54972789553
1,-6174.519558090949
2,2963.2600442145485
3,-1754.4696899605915
4,9630.375623603584
5,4162.346167368116
6,-6076.1536539325025
7,1099.6019152980298
8,-6284.115534288343
9,8016.226451538969
10,-2005.5969628582243
11,715.3934797588736
12,-9212.20035572024
13,22912.253461875254
14,27374.10699538514
15,6907.937897901749
16,-5067.938725615852
17,-8747.447356911376
18,-16490.855227088556
19,5182.309536597226
20,-9675.940043268492
21,10418.37553049298
22,4546.344722461188
23,10238.785845146049
24,-11104.937584224157
25,5630.381752125919
26,12165.544402299216
27,12233.22358375811
28,5472.07556565362
29,5785.458840262145
30,5635.666910637403
31,9719.238650919404
32,13896.89519802155
33,-1412.4812315488234
34,6379.740342428675
35,213.92082749819383
36,11847.048172309296
37,2297.5232226969674
38,30052.0563834582
39,-17694.483291068813
40,-5117.3866143052
41,-8154.729311917676
42,5024.654878127389
43,-5521.419888432603
44,-3849.791062912671
45,-8171.431676163804
46,461.0016232302878
47,1680.277282285504
48,-3008.892155538546
49,1079.45127236587
50,5406.110461944481
51,-6140.975699520437
52,-25675.54480159888
53,5847.430961236125
54,2403.9346504008863
55,-4556.584767909022
56,-2763.532029404072
57,13401.672093447763
58,-1299.1914957503323
59,8286.47059964505
60,-6269.172570600174
61,-4583.824026310584
