,0
0,-320.67635819641873
1,17276.616333253914
2,-13972.542196655879
3,-3244.3118112119846
4,8897.314183251467
5,-16432.06693442352
6,-2923.6630213572644
7,-2999.7513109070715
8,1988.8929313521367
9,-1267.0447244360112
10,7758.890586008551
11,12293.197013199097
12,25330.17657547607
13,2361.675750200171
14,5119.187977993861
15,1531.791970009217
16,23494.27402227698
17,-8717.605699099135
18,-2380.5380619331263
19,-2595.704745704774
20,-3405.1084106038325
21,-12007.982862664154
22,-3779.613138673827
23,-643.8640211455058
24,25684.663753917674
25,-56.72918468527496
26,28931.367938490584
27,23047.942930860678
28,5088.955884319963
29,17287.249444033252
30,-4960.20532041532
31,-12222.941525823437
32,-3047.7372493606526
33,-2053.5460637148935
34,6459.52283017314
35,10191.668263271684
36,8562.228688971838
37,1645.2443386912346
38,-5729.389579064446
39,2588.1792499579024
40,-644.8720974095631
41,9147.81587198819
42,-4357.573251064867
43,1655.4837697444018
44,1668.8078569881618
45,21598.30312710791
46,6463.263185144169
47,4504.887497645337
48,-2305.0571364213247
49,1607.5599589603953
50,-8829.705249354476
51,2403.34286963474
52,1879.9556503202766
53,3869.9589908414055
54,4558.941879180726
55,4271.890948010376
56,-4019.3008723405655
57,3060.677674169885
58,-1194.99775349861
59,-9212.718484293437
60,-3934.2851561685093
61,78.97154442942701
