,0
0,-51.21772612177301
1,-932.702958483831
2,-2852.3659419805044
3,-1524.7479421262396
4,-572.841583998641
5,1412.8271223711781
6,-4953.727827429655
7,3979.7071224307874
8,-5021.4223761623725
9,568.5886829835363
10,-3583.200904999161
11,1848.850834826706
12,4117.053407286643
13,-5905.797105888254
14,5514.394759826711
15,-4425.548150035436
16,2037.3647327655926
17,11881.284443601733
18,661.9565064904746
19,-8512.795819110237
20,2733.587449634215
21,1602.2022574002622
22,-7972.142737105722
23,-8983.890137114679
24,681.0293597262353
25,-1822.289542128332
26,-6570.185390833998
27,11778.737009608885
28,9050.225446465192
29,9999.65581664443
30,-2868.1261590637732
31,112.78477067162748
32,8546.662140384899
33,-4604.160000487929
34,1958.3578509239014
35,5730.598438016605
36,-3333.664816997247
37,-4722.99206224829
38,12183.913326759124
39,1978.7243998253252
40,4860.050067227567
41,1431.7124148537405
42,5736.067851138068
43,-4437.408372911625
44,1124.6934317625128
45,-2286.7031438898994
46,12943.391424485715
47,1161.5015513900435
48,2052.885682297172
49,7167.147834089352
50,11072.076247393852
51,4582.813753500115
52,2357.818644194631
53,-3533.172814846039
54,-7776.274657285772
55,1424.6095001481008
56,1876.2057920340449
57,4506.239454304101
58,3389.5502353531774
59,-2444.3833640224766
60,10201.878977352288
61,-4130.812104176031
