SEED,6280
0.8897689549700145,7.59851487422195,6.679408782441132,-0.06948871399767087,1.0539005942069677,7.430207692753768,7.839248152331035,-0.06399620981003251,1.4469620062379107,7.19898037532017,10.679519373108782,-0.07233800698369719
A2C_original,A2C,A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original
SEED,43136
1.0601594007494741,7.338422541769381,7.791846067110808,-0.0636530294270572,1.433949239525535,7.109069365996283,10.440691557515702,-0.06511421475098766,0.9839630447206762,7.289192651775672,7.143344378454852,-0.06033701301287542
A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original
SEED,85721
0.9116678047047471,7.179717584967564,6.483331857941987,-0.06814170610167469,0.8414484648667354,7.832129783182454,6.478788226071397,-0.07841443997617703,0.719280910738015,7.85832156801602,5.483475661967541,-0.07875888800941722
A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original
SEED,17913
1.3206101231042562,6.083403879539,8.156607635790248,-0.06807157763739768,1.165017769580857,6.438334863131527,7.558280421236718,-0.07169224474222335,1.303177554015447,6.586191966539986,8.716984084661439,-0.07705930226183622
A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C
