,0
0,-223.2386436322704
1,2468.2255562422797
2,-1395.3354420589749
3,3886.5947933881544
4,-766.1555035656784
5,-4326.467479170533
6,-9543.948863158934
7,5912.503348441329
8,-938.5740945138969
9,-5615.0656467769295
10,7095.1604213404935
11,342.44868909125216
12,10086.190730464645
13,10427.03738627024
14,1444.8159826663323
15,4180.104428078979
16,924.9361771142576
17,-2003.1863081834745
18,-1171.4666008744389
19,-76.42591999098659
20,-249.60500465519726
21,340.19146337360144
22,737.8791504977271
23,-300.21226147562265
24,0.0
25,0.0
26,-210.23533829348162
27,-132.23545998102054
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,52.47604419756681
34,94.47797748586163
35,-115.63042496913113
36,-74.96124557545409
37,-786.2345929830335
38,389.10250755841844
39,1060.9818446803838
40,404.05360080394894
41,-1035.4471026405226
42,-1663.809385360917
43,25.25368335423991
44,-1270.5583887542598
45,2257.061929419171
46,-1662.020633156877
47,1503.34476386616
48,1224.197407231899
49,-758.7521935098339
50,-3662.1855179115664
51,5537.092406590236
52,-1729.8648489578627
53,-847.5241341989022
54,-1221.384933194844
55,-1030.0371060930192
56,909.3699255730025
57,-4019.741938216379
58,3555.2011747502256
59,-4727.63725998532
60,2001.869534824742
61,1417.1635122213047
