,0
0,2117.833503644448
1,-3223.677115856204
2,4582.0220353903715
3,567.4037158887368
4,2563.4279613839462
5,6834.215608030558
6,-3131.544169140747
7,-264.6543235182762
8,-1274.81628828682
9,1821.177023241995
10,-5177.743527966784
11,1090.9836028811987
12,-1383.3483613969292
13,11573.103749640286
14,11104.409619860817
15,-1323.1754577131942
16,-5845.934222937562
17,-9256.88638832746
18,-8557.895617570262
19,18608.37843914563
20,1226.376205990091
21,12153.07972600963
22,691.5741259683855
23,-150.08628580346704
24,476.8057316725608
25,6573.469861489255
26,5533.945515017491
27,11373.330057790037
28,2983.4937893529423
29,4158.061679219594
30,-5700.162880835123
31,1899.3299121437594
32,8850.341983112972
33,-3533.7138708794955
34,-263.06924604577944
35,-2991.813814806519
36,8473.7905777134
37,1026.692717057187
38,23283.391674431274
39,-14894.528996929526
40,2203.608464906225
41,-4125.161197801353
42,-3811.731024888344
43,-13086.732991963858
44,-14.061579971574247
45,4651.73924868647
46,-4805.409007130191
47,-6386.5634178442415
48,9132.085348455934
49,-1358.4898783389945
50,-4750.29767782148
51,3532.5842735520564
52,-13389.26616796269
53,6096.472067980794
54,-2928.041661889758
55,620.8641333142295
56,-8150.018183924723
57,16658.511222849833
58,982.0509093916044
59,3259.2111139269546
60,-2788.780524237547
61,-1554.2421137648635
