,0
0,-3975.4107629430946
1,9471.026009261142
2,-1004.5607486569788
3,800.6300706501352
4,7188.433864738443
5,-9836.675193657982
6,-1849.18260511884
7,-6207.312362416298
8,5191.870776619529
9,-2956.782121629454
10,4796.0217870345805
11,4961.258173503098
12,5732.221372832195
13,2155.0668730420293
14,3021.2458803930786
15,-3402.9068198485766
16,692.6567142239073
17,-4596.991745568812
18,5886.35488690238
19,1502.1852767685195
20,-1549.49286311178
21,-7180.66877881682
22,-3145.500944966101
23,-2936.6914685002994
24,21530.94150018948
25,3173.6294556674547
26,21416.462047444307
27,7227.334512897069
28,2662.8550306740217
29,4857.477794805309
30,9601.170998248272
31,-2730.793268145062
32,241.68995724944398
33,920.1729376821313
34,7980.839439986041
35,3808.381346317008
36,5602.132300221827
37,907.6519213519059
38,-4911.230338217458
39,-2875.031791683985
40,9778.906538698822
41,8049.708235165337
42,-5319.252135934774
43,3720.666509474162
44,3820.9650167606305
45,19040.474085303023
46,8673.666844142368
47,6097.610326315975
48,-4269.910185604589
49,7976.098770708777
50,-5724.796208022861
51,8421.33187956526
52,-1978.1286444219295
53,1984.632009689929
54,6854.3444372068625
55,-492.9476335821673
56,-2384.9685143206734
57,1437.9692513402551
58,1987.1824617716484
59,-6739.280550293857
60,-3065.328196248971
61,-2769.018791618524
