,0
0,-1240.3025481672958
1,6870.987281504553
2,-1286.9822208655532
3,917.0977653097361
4,2297.0858350263443
5,314.90871596033685
6,1052.9374682742637
7,3656.3513582921587
8,-85.29475932870992
9,1418.8036094063427
10,3879.80235361238
11,-505.09316044836305
12,10625.069788601017
13,557.8806265543681
14,9457.69185464899
15,-6707.610335462494
16,9816.48428593832
17,11648.889071690151
18,-3391.882537506055
19,2698.5709811798297
20,5196.764985495014
21,4166.93216783274
22,5.710314805386588
23,3055.7795964123216
24,-2085.936757337069
25,-1209.3319813450798
26,-5935.371245942544
27,-6499.186414401978
28,1603.205677693244
29,-5532.63120147679
30,-10181.353008595062
31,6310.746316158911
32,-6287.049507456366
33,4462.376648947131
34,8724.548515809933
35,-4829.84666921664
36,1326.2992074140348
37,-806.5439744365867
38,16917.175534173613
39,11101.78690373688
40,20498.574475002475
41,-1901.4043805503752
42,679.7213213578798
43,-9910.754510603845
44,-4521.00336998608
45,5330.073790102964
46,4754.862385946093
47,4652.404190746602
48,-831.8644727871288
49,3831.8533941018395
50,-7349.626577388495
51,8520.654660448665
52,7807.1622324434575
53,-4124.268442013999
54,2739.702561796643
55,9686.728788608685
56,-446.8564695341047
57,-183.8983455041889
58,1303.7960893076379
59,4981.560687606921
60,-8196.096837597433
61,13625.082120447187
