,0
0,77.76903242873959
1,4800.012416286161
2,1822.4809900564142
3,-6230.071453813463
4,5426.623515946791
5,3697.9354504127987
6,114.48308078525588
7,-2351.2557536673266
8,7168.7407772459555
9,-6827.404667183058
10,-2420.4000864184927
11,-580.4467213512398
12,10707.627657888224
13,8407.00428899005
14,6098.075946372701
15,67.73297136370093
16,-7086.247414257377
17,1426.4424151706044
18,-9086.483502623625
19,-1496.737498617731
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-910.972276914632
35,2097.2555504397023
36,4723.445659689372
37,708.0883984351531
38,2537.0691033469047
39,-5443.71823415556
40,-883.254906009417
41,0.0
42,267.4104201029986
43,1228.8142653787509
44,-2588.470782808494
45,-2137.8195953662507
46,3567.6978976018727
47,-912.150802886812
48,0.0
49,0.0
50,0.0
51,1303.56469990802
52,-253.56340145901777
53,1995.530941793928
54,1531.702314270893
55,-7004.884486651048
56,-3454.499258262804
57,-5368.33419040218
58,-1790.1132650459185
59,-890.8248333411757
60,0.0
61,0.0
